"day";"p_mm";"pet_ou_mm";"q_mm"
"1998-10-22";1.664;1.12;0.32
"1998-10-23";12.926;1.102;0.388
"1998-10-24";33.847;0.915;1.593
"1998-10-25";8.996;0.845;6.632
"1998-10-26";2.838;0.645;3.102
"1998-10-27";3.044;0.815;2.049
"1998-10-28";12.063;1.005;2.246
"1998-10-29";1.513;0.755;2.831
"1998-10-30";8.893;0.601;2.26
"1998-10-31";25.622;0.617;2.889
"1998-11-01";9.489;0.616;17.147
"1998-11-02";6.863;0.541;4.423
"1998-11-03";0;0.638;3.345
"1998-11-04";1.681;0.509;2.175
"1998-11-05";0.205;0.457;1.731
"1998-11-06";2.065;0.569;1.473
"1998-11-07";0;0.406;1.257
"1998-11-08";6.677;0.505;1.233
"1998-11-09";1.532;0.759;1.487
"1998-11-10";0.247;0.609;1.407
"1998-11-11";0;0.419;1.196
"1998-11-12";2.077;0.349;1.042
"1998-11-13";0.539;0.438;0.985
"1998-11-14";16.738;0.393;2.492
"1998-11-15";4.733;0.415;3.068
"1998-11-16";6.546;0.306;4.094
"1998-11-17";0;0.241;2.619
"1998-11-18";0;0.219;1.775
"1998-11-19";2.354;0.266;1.503
"1998-11-20";0;0.124;1.309
"1998-11-21";0;0.074;1.085
"1998-11-22";0;0;0.917
"1998-11-23";0;0;0.772
"1998-11-24";0;0;0.665
"1998-11-25";4.153;0.134;0.599
"1998-11-26";4.818;0.206;0.664
"1998-11-27";0;0.313;1.314
"1998-11-28";2.527;0.197;1.268
"1998-11-29";9.954;0.302;2.41
"1998-11-30";0;0.194;3.03
"1998-12-01";0;0.146;1.913
"1998-12-02";0;0.082;1.366
"1998-12-03";0;0.093;1.056
"1998-12-04";2.618;0.143;0.855
"1998-12-05";2.277;0.179;0.728
"1998-12-06";0.089;0.16;0.648
"1998-12-07";0;0.1;0.568
"1998-12-08";2.2;0.098;0.519
"1998-12-09";4.617;0.205;0.871
"1998-12-10";1.611;0.258;1.639
"1998-12-11";4.671;0.336;2.225
"1998-12-12";9.841;0.425;2.246
"1998-12-13";0.123;0.425;3.317
"1998-12-14";0.553;0.405;2.062
"1998-12-15";0.648;0.402;1.536
"1998-12-16";0;0.358;1.252
"1998-12-17";0;0.298;1.049
"1998-12-18";2.556;0.312;0.926
"1998-12-19";3.808;0.327;1.194
"1998-12-20";0;0.222;1.273
"1998-12-21";0;0.171;0.995
"1998-12-22";0.941;0.184;0.856
"1998-12-23";0;0.208;0.807
"1998-12-24";0.187;0.187;0.693
"1998-12-25";5.08;0.307;0.75
"1998-12-26";8.985;0.387;1.367
"1998-12-27";9.857;0.422;4.405
"1998-12-28";2.702;0.366;3.934
"1998-12-29";0;0.285;2.525
"1998-12-30";0;0.379;1.685
"1998-12-31";0.403;0.389;1.325
"1999-01-01";0;0.352;1.062
"1999-01-02";6.955;0.338;0.962
"1999-01-03";6.894;0.324;1.967
"1999-01-04";4.296;0.477;2.95
"1999-01-05";0;0.517;2.233
